305|305|1|ACNELINE 50 mg, microgranules en gélules|||1|0|||
306|306|1|ACODENE 50 mg, comprimé enrobé|||1|0|||
307|307|1|ACODENE, solution buvable|||1|0|||
308|308|1|ACOMPLIA 20 mg, comprimé pelliculé|||1|0|||
309|309|1|ACORSPRAY 200 microgrammes/dose, solution pour inhalation en flacon pressurisé|||1|0||0144001|
310|310|1|ACSET 5000 UI/10 ml, lyophilisat et solution pour usage parentéral (IV)|||1|0|||
311|311|1|ACT-HIB 10 microgrammes/0,5 ml, poudre et solvant pour solution injectable en seringue préremplie. Vaccin Haemophilus influenzae type b (conjugué)|||1|1||0166259|
312|312|1|ACT-HIB 10 µg/0,5 ml, poudre et solvant pour solution injectable (IM,SC) en flacon multidose Vaccin Haemophilus type b conjugué|||1|0|||
313|313|1|ACTAPULGITE 1 g NOURRISSONS, poudre pour suspension buvable en sachet|||1|0|||
314|314|1|ACTAPULGITE 3 g ENFANTS ET ADULTES, poudre pour suspension buvable en sachet|||1|1|||
315|315|1|ACTEBRAL 100 mg, comprimé enrobé|||1|0|||
316|316|1|ACTEE A GRAPPES IPRAD 9 mg, gélule|||1|1||0177146|
317|317|1|ACTI 5, sirop|||1|0|||
318|318|1|ACTI 5, solution buvable en ampoule|||1|1||0130711|
319|319|1|ACTIBIL, gélule|||1|0|||
320|320|1|ACTICARBINE 70 mg, comprimé enrobé|||1|0||0154355|
321|321|1|ACTICARBINE, comprimé enrobé|||1|1|||
322|322|1|ACTIFED ALLERGIE CETIRIZINE 10 mg, comprimé pelliculé sécable|||1|1||0172393|
323|323|1|ACTIFED CONJONCTIVITE ALLERGIQUE 2 %, collyre en solution en récipient unidose|||1|0||0125133|
324|324|1|ACTIFED ETATS GRIPPAUX, poudre pour solution buvable en sachet-dose|||1|1|||
325|325|1|ACTIFED EXPECTORANT 5 POUR CENT SANS SUCRE ADULTES, solution buvable édulcorée à la saccharine sodique et au cyclamate de sodium|||1|0|||
326|326|1|ACTIFED LP RHINITE ALLERGIQUE, comprimé pelliculé à libération prolongée|||1|1||0162414|
327|327|1|ACTIFED RHUME JOUR ET NUIT, comprimé|||1|1||0174007|
328|328|1|ACTIFED RHUME, comprimé|||1|1||0177265|
329|329|1|ACTIFED TOUX SECHE, comprimé|||1|0|||
330|330|1|ACTIFED TOUX SECHE, solution buvable|||1|0|||
331|331|1|ACTIFED, comprimé|||1|0|||
332|332|1|ACTIGASTRE, gélule|||1|0|||
333|333|1|ACTILYSE, poudre et solvant pour solution injectable et perfusion|||1|1||0162611|
334|334|1|ACTIPHOS, solution buvable|||1|0|||
335|335|1|ACTIQ 1200 microgrammes, comprimé avec applicateur buccal|||1|1||0174613|
336|336|1|ACTIQ 1600 microgrammes, comprimé avec applicateur buccal|||1|1||0174616|
337|337|1|ACTIQ 200 microgrammes, comprimé avec applicateur buccal|||1|1||0174612|
338|338|1|ACTIQ 400 microgrammes, comprimé avec applicateur buccal|||1|1||0174615|
339|339|1|ACTIQ 600 microgrammes, comprimé avec applicateur buccal|||1|1||0174614|
340|340|1|ACTIQ 800 microgrammes, comprimé avec applicateur buccal|||1|1||0174611|
341|341|1|ACTISANE CONSTIPATION OCCASIONNELLE, plantes pour tisane en sachet-dose|||1|0|||
342|342|1|ACTISANE DIGESTION, plantes pour tisane en sachet-dose|||1|0|||
343|343|1|ACTISANE FATIGUE PASSAGERE, mélange de plantes pour tisane en sachet-dose|||1|0|||
344|344|1|ACTISANE HEMORROIDES JAMBES LOURDES, plantes pour tisane en sachet-dose|||1|0|||
345|345|1|ACTISANE NERVOSITE, plantes pour tisane en sachet-dose|||1|0|||
346|346|1|ACTISANE TROUBLES DU SOMMEIL, plantes pour tisane en sachet-dose|||1|0|||
347|347|1|ACTISANE manifestations articulaires douloureuses, mélange de plantes pour tisane en sachet dose|||1|0|||
348|348|1|ACTISITE, mèche pour usage dentaire à libération prolongée|||1|0|||
349|349|1|ACTISKENAN 10 mg, gélule|||1|1||0130633|
350|350|1|ACTISKENAN 20 mg, gélule|||1|1||0130311|
351|351|1|ACTISKENAN 30 mg, gélule|||1|1||0130604|
352|352|1|ACTISKENAN 5 mg, gélule|||1|1||0130598|
353|353|1|ACTISOUFRE 4 mg/50 mg par 10 ml, suspension buvable ou pour instillation nasale|||1|1||0141542|
354|354|1|ACTISOUFRE, solution pour pulvérisation nasale et buccale|||1|1||0171926|
355|355|1|ACTITONIC ADULTES, solution buvable en ampoule|||1|0|||
356|356|1|ACTITONIC ENFANTS, solution buvable en ampoule|||1|0|||
357|357|1|ACTIVAROL, comprimé effervescent|||1|0||0079583|
358|358|1|ACTIVAROL, solution buvable en ampoule|||1|1|||
359|359|1|ACTIVELLE 0,5 mg/0,1 mg, comprimé pelliculé|||1|0|||
360|360|1|ACTIVELLE, comprimé pelliculé|||1|1||0160534|
361|361|1|ACTIVIR 5 POUR CENT, crème|||1|1||0174572|
362|362|1|ACTIVOX 5 mg/5 ml ENFANTS TOUX SECHE, sirop|||1|0|||
363|363|1|ACTIVOX EXPECTORANT ADULTES, sirop|||1|0|||
364|364|1|ACTIVOX LIERRE, pastille|||1|1||0180261|
365|365|1|ACTIVOX LIERRE, sirop|||1|1||0158691|
366|366|1|ACTIVOX SANS SUCRE AROME MIEL CITRON, pastille édulcorée au sorbitol|||1|1||0169555|
367|367|1|ACTIVOX SANS SUCRE MENTHE EUCALYPTUS, pastille édulcorée au sorbitol|||1|1||0157101|
368|368|1|ACTIVOX TOUX SECHE 15 mg/5 ml ADULTES, sirop|||1|0|||
369|369|1|ACTIVOX, pommade|||1|1||0182446|
370|370|1|ACTIVOX, solution pour pulvérisation buccale en flacon pressurisé|||1|0|||
371|371|1|ACTOCAN 20 mg/ml, solution à diluer pour perfusion (IV)|||1|0||0161293|
372|372|1|ACTONEL 30 mg, comprimé pelliculé|||1|1||0173242|
373|373|1|ACTONEL 35 mg, comprimé pelliculé|||1|1||0173243|
374|374|1|ACTONEL 5 mg, comprimé pelliculé|||1|1||0173244|
375|375|1|ACTONEL 75 mg, comprimé pelliculé|||1|1||0173241|
376|376|1|ACTONELCOMBI 35 mg + 1000 mg/880 UI, comprimé pelliculé et granulés effervescents|||1|1||0183375|
377|377|1|ACTONELCOMBI 35 mg + 500 mg/400 UI, comprimé pelliculé|||1|0||0168187|
378|378|1|ACTOS 15 mg, comprimé|||1|1|||
379|379|1|ACTOS 30 mg, comprimé|||1|1|||
380|380|1|ACTOS 45 mg, comprimé|||1|0|||
381|381|1|ACTOSOLV 100 000 UI, poudre pour solution injectable|||1|1||0139032|
382|382|1|ACTOSOLV 600 000 UI, poudre pour solution injectable|||1|1||0138808|
383|383|1|ACTRAPID 100 UI/ml, solution injectable en flacon|||1|1|||
384|384|1|ACTRAPID 100 UI/ml, solution injectable en multidose|||1|0|||
385|385|1|ACTRAPID 40 U.I./ml, solution injectable en multidose|||1|0|||
386|386|1|ACTRAPID FLEXPEN 100 UI/ml, solution injectable en stylo prérempli|||1|0|||
387|387|1|ACTRAPID INNOLET 100 UI/ml, solution injectable en seringue préremplie multidose|||1|0||0083496|
388|388|1|ACTRAPID INNOLET 100 UI/ml, solution injectable en stylo prérempli|||1|0|||
389|389|1|ACTRAPID NOVOLET 100 UI/ml, solution injectable en stylo pré-rempli de 3 ml|||1|0||0083150|
390|390|1|ACTRAPID NOVOLET 100 UI/ml, solution injectable en stylo prérempli|||1|0|||
391|391|1|ACTRAPID PENFILL 100 UI/ml, solution injectable en cartouche|||1|0|||
392|392|1|ACTRAPID PENFILL 100 UI/ml, solution injectable en cartouche de 1,5 ml|||1|0|||
393|393|1|ACTRAPID PENFILL 100 UI/ml, solution injectable en cartouche de 3 ml|||1|0||0075688|
394|394|1|ACTRON, comprimé effervescent|||1|1||0130104|
395|395|1|ACTRONEFFIX, comprimé pelliculé|||1|0|||
396|396|1|ACUILIX 20 mg/12,5 mg, comprimé pelliculé sécable|||1|1||0176110|
397|397|1|ACUITEL 10 mg, comprimé enrobé|||1|0|||
398|398|1|ACUITEL 20 mg, comprimé enrobé sécable|||1|1||0177156|
399|399|1|ACUITEL 5 mg, comprimé enrobé sécable|||1|1||0173035|
400|400|1|ACULAR 0,5 POUR CENT, collyre|||1|1||0168738|
401|401|1|ACUPAN, comprimé|||1|0|||
402|402|1|ACUPAN, solution injectable|||1|1||0178505|
403|403|1|ACURIME 0,05 %, émulsion pour application cutanée|||1|0||0102006|
404|404|1|ACURIME 0,005 POUR CENT, pommade|||1|0|||
405|405|1|ACURIME 0,05 POUR CENT, crème|||1|0|||
406|406|1|ACYDLACT, savon|||1|0|||
407|407|1|ACYDLACT, solution pour application cutanée|||1|0|||
408|408|1|ADALATE 10 mg, capsule|||1|1||0165479|
409|409|1|ADALATE 20 mg L.P., comprimé à libération prolongée|||1|1||0161654|
410|410|1|ADANCOR 10 mg, comprimé sécable|||1|1||0179881|
411|411|1|ADANCOR 20 mg, comprimé|||1|1||0179862|
412|412|1|ADAPALENE TEVA 0,1 POUR CENT, crème|||1|1||0180470|
413|413|1|ADAPALENE TEVA 0,1 POUR CENT, gel|||1|1||0177094|
414|414|1|ADAPALENE WINTHROP 0.1%, crème|||1|1||0176930|
415|415|1|ADAPALENE WINTHROP 0.1%, gel|||1|1||0177096|
416|416|1|ADARTREL 0,25 mg, comprimé pelliculé|||1|1||0177170|
417|417|1|ADARTREL 0,50 mg, comprimé pelliculé|||1|1||0177169|
418|418|1|ADARTREL 1 mg, comprimé pelliculé|||1|0||0173122|
419|419|1|ADARTREL 2 mg, comprimé pelliculé|||1|1||0177463|
420|420|1|ADCIRCA 20 mg, comprimé pelliculé|||1|1|||
421|421|1|ADDIGRIP, suspension injectable en seringue préremplie vaccin grippal inactivé à antigènes de surface avec adjuvant MF59C.1|||1|0||0166938|
422|422|1|ADENA C 500 mg, comprimé enrobé|||1|0|||
423|423|1|ADENOSCAN 30 mg/10 ml, solution pour perfusion|||1|1||0157570|
424|424|1|ADENURIC 120 mg, comprimé pelliculé|||1|1|||
425|425|1|ADENURIC 80 mg, comprimé pelliculé|||1|1|||
426|426|1|ADENYL 60 mg, comprimé|||1|1|||
427|427|1|ADEPAL, comprimé enrobé|||1|1||0178533|
428|428|1|ADIAZINE 500 mg, comprimé|||1|1|||
429|429|1|ADIXON 50 microgrammes, comprimé sécable|||1|0||0182537|
430|430|1|ADIXONE 50 microgrammes, comprimé sécable|||1|1||0156674|
431|431|1|ADOUMYLASE 1000 U.CEIP, comprimé à sucer|||1|0||0144403|
432|432|1|ADRENALINE A 0,01 POUR CENT B. BRAUN, solution injectable en cartouche + seringue MIN-I-JET|||1|0|||
433|433|1|ADRENALINE AGUETTANT 0,25 mg/ml, solution injectable en ampoule|||1|1||0126527|
434|434|1|ADRENALINE AGUETTANT 0,5 mg/ml, solution injectable en ampoule|||1|1||0124593|
435|435|1|ADRENALINE AGUETTANT 1 mg/ml SANS SULFITE, solution injectable|||1|1||0139064|
436|436|1|ADRENALINE AGUETTANT 1 mg/ml, solution injectable en ampoule|||1|1||0126764|
437|437|1|ADRENALINE COOPER 0,25 mg/ml, solution injectable en ampoule|||1|0|||
438|438|1|ADRENALINE COOPER 0,50 mg/ml, solution injectable en ampoule|||1|0|||
439|439|1|ADRENALINE COOPER 1 mg/ml, solution injectable en ampoule|||1|0|||
440|440|1|ADRENALINE RENAUDIN 0,25 mg/ml SANS CONSERVATEUR, solution injectable|||1|0||0167905|
441|441|1|ADRENALINE RENAUDIN 0,25 mg/ml, solution injectable en ampoule|||1|1||0127442|
442|442|1|ADRENALINE RENAUDIN 0,5 mg/ml SANS CONSERVATEUR, solution injectable|||1|0||0167906|
443|443|1|ADRENALINE RENAUDIN 0,50 mg/ml, solution injectable|||1|1||0127444|
444|444|1|ADRENALINE RENAUDIN 1 mg/ml SANS CONSERVATEUR, solution injectable|||1|0||0158367|
445|445|1|ADRENALINE RENAUDIN 1 mg/ml, solution injectable|||1|1||0127445|
446|446|1|ADRENALINE RENAUDIN 1 mg/ml, solution injectable en ampoule|||1|1||0127443|
447|447|1|ADRENOXYL 1,5 mg/3,6 ml, solution injectable|||1|0|||
448|448|1|ADRENOXYL 10 mg, comprimé sécable|||1|0|||
449|449|1|ADRENOXYL 50 mg/10 ml, solution injectable pour perfusion à diluer|||1|1|||
450|450|1|ADREVIEW [123I], solution injectable|||1|1||0166475|
451|451|1|ADRI GYL 10 000 UI/ml, solution buvable, gouttes|||1|0|||
452|452|1|ADRIBLASTINE 10 mg, lyophilisat pour usage parentéral (perfusion) en flacon|||1|1|||
453|453|1|ADRIBLASTINE 10 mg, poudre pour solution pour perfusion|||1|0|||
454|454|1|ADRIBLASTINE 10 mg/5 ml, solution injectable pour perfusion en flacon|||1|0|||
455|455|1|ADRIBLASTINE 150 mg, lyophilisat (à dissolution rapide) pour usage parentéral en flacon|||1|0|||
456|456|1|ADRIBLASTINE 20 mg, lyophilisat pour usage parentéral (perfusion) en flacon|||1|0|||
457|457|1|ADRIBLASTINE 20 mg/10 ml, solution injectable pour perfusion en flacon|||1|0|||
458|458|1|ADRIBLASTINE 200 mg/100 ml, solution injectable pour perfusion en flacon|||1|0|||
459|459|1|ADRIBLASTINE 50 mg, lyophilisat pour usage parentéral (perfusion) en flacon|||1|1|||
460|460|1|ADRIBLASTINE 50 mg, poudre pour solution pour perfusion|||1|0|||
461|461|1|ADRIBLASTINE 50 mg/25 ml, solution injectable pour perfusion en flacon|||1|0|||
462|462|1|ADRIGYL 10 000 UI/ml, solution buvable en gouttes|||1|0|||
463|463|1|ADROVANCE 70 mg/2800 UI, comprimé|||1|1|||
464|464|1|ADROVANCE 70 mg/5600 UI, comprimé|||1|1|||
465|465|1|ADVAGRAF 0,5 mg, gélule à libération prolongée|||1|1|||
466|466|1|ADVAGRAF 1 mg, gélule à libération prolongée|||1|1|||
467|467|1|ADVAGRAF 3 mg, gélule à libération prolongée|||1|1|||
468|468|1|ADVAGRAF 5 mg, gélule à libération prolongée|||1|1|||
469|469|1|ADVATE 1000 UI, poudre et solvant pour solution injectable|||1|1|||
470|470|1|ADVATE 1500 UI, poudre et solvant pour solution injectable|||1|1|||
471|471|1|ADVATE 2000 UI, poudre et solvant pour solution injectable|||1|1|||
472|472|1|ADVATE 250 UI, poudre et solvant pour solution injectable|||1|1|||
473|473|1|ADVATE 3000 UI, poudre et solvant pour solution injectable|||1|1|||
474|474|1|ADVATE 500 UI, poudre et solvant pour solution injectable|||1|1|||
475|475|1|ADVIL 100 mg, comprimé enrobé|||1|1||0178603|
476|476|1|ADVIL 200 mg, comprimé enrobé|||1|1||0178526|
477|477|1|ADVIL 400 mg, comprimé effervescent|||1|0||0167808|
478|478|1|ADVIL 400 mg, comprimé enrobé|||1|1||0178522|
479|479|1|ADVIL 5 %, gel|||1|1||0178605|
480|480|1|ADVIL ENFANTS ET NOURRISSONS 20 mg/1 ml, suspension buvable en flacon|||1|1||0178521|
481|481|1|ADVILCAPS 200 mg, capsule molle|||1|1||0178602|
482|482|1|ADVILCAPS 400 mg, capsule molle|||1|1||0178596|
483|483|1|ADVILEFF 200 mg, comprimé effervescent|||1|1||0158869|
484|484|1|ADVILTAB 200 mg, comprimé enrobé|||1|1||0178600|
485|485|1|ADVILTAB 400 mg, comprimé enrobé|||1|1||0178599|
486|486|1|ADVILTAB RHUME, comprimé enrobé|||1|1||0178604|
487|487|1|AERIUS 0,5 mg/ml, sirop|||1|0|||
488|488|1|AERIUS 0,5 mg/ml, solution buvable|||1|1|||
489|489|1|AERIUS 2,5 mg, comprimé orodispersible|||1|0|||
490|490|1|AERIUS 5 mg, comprimé orodispersible|||1|1|||
491|491|1|AERIUS 5 mg, comprimé pelliculé|||1|1|||
492|492|1|AERIUS 5 mg, lyophilisat oral|||1|0|||
493|493|1|AEROCID, comprimé enrobé gastro-résistant|||1|0|||
494|494|1|AERODIOL 150 microgrammes/dose, solution pour pulvérisation nasale|||1|0||0118311|
495|495|1|AEROLINE 100 microgrammes/dose, suspension pour inhalation buccale en flacon pressurisé|||1|0|||
496|496|1|AEROLINE AUTOHALER 100 microgrammes/dose, suspension pour inhalation buccale|||1|0|||
497|497|1|AERRANE, liquide pour inhalation par vapeur|||1|1||0130619|
498|498|1|AETOXISCLEROL 10 mg/2 ml, solution injectable en ampoule (I.V.)|||1|0|||
499|499|1|AETOXISCLEROL 40 mg/2 ml, solution injectable en ampoule (I.V.)|||1|0|||
500|500|1|AETOXISCLEROL 60 mg/2 ml, solution injectable en ampoule (I.V.)|||1|0|||
501|501|1|AETOXISCLEROL TAMPONNE 0,25 POUR CENT (5 mg/2 ml), solution injectable (I.V.) en ampoule|||1|1||0162343|
502|502|1|AETOXISCLEROL TAMPONNE 0,5 POUR CENT (10 mg/2 ml), solution injectable (IV) en ampoule|||1|1||0164471|
503|503|1|AETOXISCLEROL TAMPONNE 2 POUR CENT (40 mg/2 ml), solution injectable (IV) en ampoule|||1|1||0162993|
504|504|1|AETOXISCLEROL TAMPONNE 3 POUR CENT (60 mg/2 ml), solution injectable (IV) en ampoule|||1|1||0164470|
505|505|1|AFERADOL 500 mg, comprimé sécable|||1|0|||
506|506|1|AFFINEX MINCEUR, comprimé enrobé|||1|0||0165370|
507|507|1|AFFINEX MINCEUR, plantes pour tisane en sachets-dose|||1|0|||
508|508|1|AFINITOR 10 mg, comprimé|||1|1|||
509|509|1|AFINITOR 5 mg, comprimé|||1|1|||
510|510|1|AFRA, mélange de plantes pour tisane en sachets-dose|||1|0||0144634|
511|511|1|AFTAB 0,025 mg, comprimé adhésif buccal|||1|0|||
512|512|1|AFTAGEL, gel buccal|||1|1||0183999|
513|513|1|AFTOSIUM, comprimé sublingual|||1|1||0120313|
514|514|1|AGENERASE 15 mg/ml, solution buvable|||1|0|||
515|515|1|AGENERASE 150 mg, capsule molle|||1|0|||
516|516|1|AGENERASE 50 mg, capsule molle|||1|0|||
517|517|1|AGICOR, emplâtre|||1|0|||
518|518|1|AGIOCUR, granulés|||1|0|||
519|519|1|AGIOLAX, granulés|||1|1||0163812|
520|520|1|AGRAM 1 g, comprimé dispersible|||1|1||0126873|
521|521|1|AGRAM 1 g, poudre et solvant pour solution injectable (I.M)|||1|0||0127755|
522|522|1|AGRAM 1 g, poudre pour suspension buvable en sachet-dose|||1|0||0152420|
523|523|1|AGRAM 125 mg/5 ml, poudre pour suspension buvable en flacon|||1|0||0157658|
524|524|1|AGRAM 2 g, poudre pour solution injectable (I.V)|||1|0||0127756|
525|525|1|AGRAM 250 mg/5 ml, poudre pour suspension buvable en flacon|||1|0||0175642|
526|526|1|AGRAM 500 mg, comprimé effervescent|||1|0||0138922|
527|527|1|AGRAM 500 mg, gélule|||1|0||0126863|
528|528|1|AGRAM 500 mg, poudre et solvant pour solution injectable (I.M)|||1|0||0175654|
529|529|1|AGRAM 500 mg/5 ml, poudre pour suspension buvable en flacon|||1|0||0170024|
530|530|1|AGRASTAT 250 microgrammes/ml, solution à diluer pour perfusion|||1|1||0163907|
531|531|1|AGRASTAT 50 microgrammes/ml, solution pour perfusion|||1|1||0171715|
532|532|1|AGREAL, gélule|||1|0|||
533|533|1|AGRIPPAL, suspension injectable en seringue préremplie, vaccin grippal inactivé (antigènes de surface)|||1|1||0178508|
534|534|1|AGYRAX, comprimé sécable|||1|1||0166493|
535|535|1|AIGLONYL 50 mg, gélule|||1|0|||
536|536|1|AINSCRID 25 mg, gélule|||1|0|||
537|537|1|AINSCRID 75 mg, gélule à libération prolongée|||1|0|||
538|538|1|AIROMIR AUTOHALER 100 microgrammes/dose, suspension pour inhalation en flacon pressurisé|||1|1||0163690|
539|539|1|AKINDOL FOURNIER 500 mg, comprimé sécable|||1|0|||
540|540|1|AKINETON L.P. 4 mg, comprimé enrobé à libération prolongée|||1|1||0131797|
541|541|1|ALAIRGIX 10 mg, comprimé à sucer|||1|1||0176172|
542|542|1|ALBATRAN 100 mg, comprimé enrobé gastro-résistant|||1|0|||
543|543|1|ALBENDAZOLE GSK 200 mg, comprimé pelliculé|||1|0|||
544|544|1|ALBENDAZOLE GSK 400 mg, comprimé|||1|0|||
545|545|1|ALBEY VENIN DE GUEPE (Vespula spp.) 120 microgrammes, poudre et solvant pour solution injectable|||1|1||0122476|
546|546|1|ALBEY VENIN D'ABEILLE (Apis mellifera) 120 microgrammes, poudre et solvant pour solution injectable|||1|1||0122477|
547|547|1|ALBEY VENIN D'ABEILLE (Apis mellifera) 550 microgrammes, poudre et solvant pour solution injectable|||1|1||0122479|
548|548|1|ALBEY VENIN DE GUEPE (Vespula spp.) 550 microgrammes, poudre et solvant pour solution injectable|||1|1||0122478|
549|549|1|ALBU-RES, poudre pour injection. Trousse pour la préparation de microcolloïdes (micromètre) d'albumine technetiés [99 m Tc]|||1|0|||
550|550|1|ALBUMAN 200 g/l, solution pour perfusion|||1|0||0167164|
551|551|1|ALBUMINE HUMAINE BAXTER 200 g/l, solution pour perfusion|||1|1||0180302|
552|552|1|ALBUMINE HUMAINE BAXTER BIOSCIENCE 200 g/l, solution pour perfusion|||1|1||0175580|
553|553|1|ALBUMINE HUMAINE BAXTER BIOSCIENCE 50 g/l, solution pour perfusion|||1|0||0174703|
554|554|1|ALBUNORM 20 %, 200 g/l, solution pour perfusion|||1|1||0168277|
555|555|1|ALBUNORM 25 %, 250 g/ l, solution pour perfusion|||1|0||0182436|
556|556|1|ALBUNORM 4 %, 40 g/l, solution pour perfusion|||1|0||0182679|
557|557|1|ALBUNORM 5 %, 50 g/l, solution pour perfusion|||1|1||0168169|
558|558|1|ALCOOL A 70° A.C.S., tampon imbibé|||1|0|||
559|559|1|ALCOOL A USAGE MEDICAL GILBERT, solution pour application locale|||1|0|||
560|560|1|ALCOOL CAMPHRE GIFRER, liniment|||1|0|||
561|561|1|ALCOOL GLYCERINE A.C.S., tampon imbibé|||1|0|||
562|562|1|ALCOOL MODIFIE API, solution pour application cutanée|||1|0||0158801|
563|563|1|ALCOOL MODIFIE COOPER, solution pour application cutanée|||1|1|||
564|564|1|ALCOOL MODIFIE EVOLUPHARM, solution pour application cutanée|||1|1||0137844|
565|565|1|ALCOOL MODIFIE GIFRER, solution pour application locale|||1|1|||
566|566|1|ALCOR ADULTES, sirop|||1|0|||
567|567|1|ALDACTAZINE, comprimé sécable|||1|1|||
568|568|1|ALDACTONE 25 mg, comprimé sécable|||1|1||0173401|
569|569|1|ALDACTONE 50 mg, comprimé sécable|||1|1||0173399|
570|570|1|ALDACTONE 75 mg, comprimé sécable|||1|1||0173400|
571|571|1|ALDALIX 50 mg/ 20 mg, gélule|||1|1||0164430|
572|572|1|ALDARA 5 %, crème|||1|1|||
573|573|1|ALDIREK 10 mg, comprimé pelliculé sécable|||1|1||0172482|
574|574|1|ALDOMET 250 mg, comprimé enrobé|||1|1||0144673|
575|575|1|ALDOMET 500 mg, comprimé enrobé|||1|1||0180444|
576|576|1|ALDURAZYME 100 U/ml, solution à diluer pour perfusion|||1|1|||
577|577|1|ALDYZINE, solution dentaire|||1|1||0121158|
578|578|1|ALENDRONATE TEVA 10 mg, comprimé|||1|1||0173169|
579|579|1|ALEPSAL 100 mg, comprimé|||1|1||0131782|
580|580|1|ALEPSAL 100 mg, suppositoire|||1|0|||
581|581|1|ALEPSAL 15 mg, comprimé|||1|1||0131692|
582|582|1|ALEPSAL 15 mg, suppositoire|||1|0|||
583|583|1|ALEPSAL 150 mg, comprimé|||1|1||0131780|
584|584|1|ALEPSAL 50 mg, comprimé|||1|1||0131625|
585|585|1|ALEPSAL 50 mg, suppositoire|||1|0|||
586|586|1|ALERDUAL 0,05 POUR CENT, collyre en solution|||1|0|||
587|587|1|ALERGOLIBER 10 mg, comprimé|||1|0||0169393|
588|588|1|ALEVE 220 mg, comprimé pelliculé|||1|1||0183174|
589|589|1|ALFA AMYLASE TOP PHARM 200 U. CEIP/ml, sirop|||1|0||0179038|
590|590|1|ALFA AMYLASE TOP PHARM 3000 U. CEIP, comprimé enrobé|||1|0||0169519|
591|591|1|ALFA-AMYLASE BIOGARAN 200 U.CEIP/ml, sirop|||1|1||0176173|
592|592|1|ALFA-AMYLASE BIOGARAN 3 000 U.CEIP, comprimé enrobé|||1|1||0143742|
593|593|1|ALFACALCIDOL TEVA 0,25 microgramme, capsule molle|||1|1||0166315|
594|594|1|ALFACALCIDOL TEVA 1 microgramme, capsule molle|||1|1||0166292|
595|595|1|ALFALASTIN 33,33 mg/ml, poudre et solvant pour solution injectable|||1|1||0137747|
596|596|1|ALFATIL 125 mg, poudre pour suspension buvable en sachets|||1|0|||
597|597|1|ALFATIL 125 mg/5 ml, poudre pour suspension buvable|||1|1||0168927|
598|598|1|ALFATIL 250 mg, gélule|||1|1||0168796|
599|599|1|ALFATIL 250 mg, poudre pour suspension buvable en sachets|||1|0|||
600|600|1|ALFATIL 250 mg/5 ml, poudre pour suspension buvable|||1|1||0168926|
601|601|1|ALFATIL L.P. 375 mg, comprimé pelliculé à libération prolongée|||1|1||0168928|
602|602|1|ALFATIL L.P. 750 mg, comprimé pelliculé à libération prolongée|||1|0|||
603|603|1|ALFATIL LP 500 mg, comprimé pelliculé à libération prolongée|||1|1||0168929|
604|604|1|ALFENCE 10 mg, comprimé gastro-résistant|||1|0||0170286|
605|605|1|ALFENCE 20 mg, comprimé gastro-résistant|||1|0||0170287|
606|606|1|ALFUZOSINE ALMUS LP 10 mg, comprimé pelliculé à libération prolongée|||1|0||0141265|
607|607|1|ALFUZOSINE ALTER LP 10 mg, comprimé à libération prolongée|||1|0||0156089|
608|608|1|ALFUZOSINE BIOGARAN L.P. 10 mg, comprimé pelliculé à libération prolongée|||1|1||0140572|
609|609|1|ALFUZOSINE EG L.P. 10 mg, comprimé à libération prolongée|||1|1||0141669|
610|610|1|ALFUZOSINE EG L.P. 5 mg, comprimé à libération prolongée|||1|0||0140777|
611|611|1|ALFUZOSINE G GAM L.P. 10 mg, comprimé à libération prolongée|||1|0||0141705|
612|612|1|ALFUZOSINE G GAM L.P. 5 mg, comprimé à libération prolongée|||1|0||0141435|
613|613|1|ALFUZOSINE MYLAN L.P. 10 mg, comprimé à libération prolongée|||1|1||0157715|
614|614|1|ALFUZOSINE MYLAN LP 5 mg, comprimé à libération prolongée|||1|0||0165912|
615|615|1|ALFUZOSINE PFIZER LP 10 mg, comprimé à libération prolongée|||1|0||0182735|
616|616|1|ALFUZOSINE QUALIMED L.P. 10 mg, comprimé à libération prolongée|||1|1||0163398|
617|617|1|ALFUZOSINE QUALIMED L.P. 5 mg, comprimé à libération prolongée|||1|0||0157746|
618|618|1|ALFUZOSINE RANBAXY L.P. 10 mg, comprimé à libération prolongée|||1|1||0157773|
619|619|1|ALFUZOSINE RANBAXY L.P. 5 mg, comprimé à libération prolongée|||1|0||0157776|
